"RACE_ID","RACE_DATE","RACE_COURSE","COURSE","WEATHER","TRACK","DISTANCE","PRIZE1","HORSE_NAME","FRAME","NUM","GENDER","AGE","CNT","RANK_1","RANK_2","RANK_3","RANK_4","RANK_5","RACE_COURSE_CNT","RACE_COURSE_RANK_1","RACE_COURSE_RANK_2","RACE_COURSE_RANK_3","RACE_COURSE_RANK_4","RACE_COURSE_RANK_5","COURSE_CNT","COURSE_RANK_1","COURSE_RANK_2","COURSE_RANK_3","COURSE_RANK_4","COURSE_RANK_5","DISTANCE_CNT","DISTANCE_RANK_1","DISTANCE_RANK_2","DISTANCE_RANK_3","DISTANCE_RANK_4","DISTANCE_RANK_5","STD_DEV","RACE_TIME","AVG_RACE_TIME","RANK","POPULARITY","ODDS"
"1703030212",2017/11/04,"17","2",2,2,1150,750,"ワンダーグロワール",6,10,1,"5",30,0,3,2,2,2,1,0,0,0,0,0,22,0,3,2,2,1,27,0,3,2,2,2,64.4477403751328,68.9,70.941784989858,2,3,6.8
"1703030212",2017/11/04,"17","2",2,2,1150,750,"ヴァルール",1,1,2,"4",11,1,1,1,0,0,1,0,0,0,0,0,10,1,1,1,0,0,7,1,1,1,0,0,53.8336891060977,70.4,70.941784989858,12,4,7.9
"1705050101",2017/11/04,"17","2",1,1,1400,500,"イッツマイターン",1,1,1,"2",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,41.9368163223249,88.3,86.5851685393258,8,3,9.9
"1705050101",2017/11/04,"17","2",1,1,1400,500,"ウメタロウ",1,2,1,"2",4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,47.1090459255511,87.2,86.5851685393258,2,5,19.6
"1705050101",2017/11/04,"17","2",1,1,1400,500,"オレノマニラ",6,11,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,42.4070190135273,88.2,86.5851685393258,7,9,47.9
"1705050101",2017/11/04,"17","2",1,1,1400,500,"キンショーウィーク",6,12,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34.4135732630866,89.9,86.5851685393258,14,12,145.6
"1705050101",2017/11/04,"17","2",1,1,1400,500,"サイモンジルバ",3,6,2,"2",4,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,4,0,0,0,0,1,46.1686405431464,87.4,86.5851685393258,4,8,32
"1705050101",2017/11/04,"17","2",1,1,1400,500,"サンシャンペーン",8,16,1,"2",6,0,0,1,0,0,1,0,0,0,0,0,5,0,0,1,0,0,4,0,0,0,0,0,43.347424395932,88,86.5851685393258,6,7,24.6
"1705050101",2017/11/04,"17","2",1,1,1400,500,"セイカフェボリット",7,13,1,"2",7,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,37.7049921015034,89.2,86.5851685393258,12,16,311.4
"1705050101",2017/11/04,"17","2",1,1,1400,500,"タイセイレーベン",5,10,1,"2",2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,36.7645867190986,89.4,86.5851685393258,13,14,234.2
"1705050101",2017/11/04,"17","2",1,1,1400,500,"チョコレートパフェ",7,14,2,"2",3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,33.0029651894795,90.2,86.5851685393258,15,11,98.6
"1705050101",2017/11/04,"17","2",1,1,1400,500,"ハクサンキャノン",4,7,1,"2",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,37.7049921015034,89.2,86.5851685393258,11,13,228.3
"1705050101",2017/11/04,"17","2",1,1,1400,500,"ホウオウスクラム",3,5,1,"2",2,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,47.1090459255511,87.2,86.5851685393258,3,4,10.3
"1705050101",2017/11/04,"17","2",1,1,1400,500,"マイネルパブリック",8,15,1,"2",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28.771140968658,91.1,86.5851685393258,16,10,89.9
"1705050101",2017/11/04,"17","2",1,1,1400,500,"ミヤギウイング",2,3,2,"2",1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,49.9302620727655,86.6,86.5851685393258,1,1,1.5
"1705050101",2017/11/04,"17","2",1,1,1400,500,"メイプルグレイト",5,9,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,39.5858028663129,88.8,86.5851685393258,9,2,7.1
"1705050101",2017/11/04,"17","2",1,1,1400,500,"モリトカチグリ",4,8,1,"2",2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,39.1156001751105,88.9,86.5851685393258,10,15,250.1
"1705050101",2017/11/04,"17","2",1,1,1400,500,"レップウ",2,4,1,"2",5,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,44.2878297783368,87.8,86.5851685393258,5,6,21.4
"1705050102",2017/11/04,"17","2",1,1,1600,500,"アソボー",2,2,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34.6697012726769,102.5,99.3021080368906,10,11,141.7
"1705050102",2017/11/04,"17","2",1,1,1600,500,"アーバンブラック",5,5,1,"2",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,35.6284765473999,102.3,99.3021080368906,7,9,51.8
"1705050102",2017/11/04,"17","2",1,1,1600,500,"エンパイアミライ",1,1,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55.2833696792212,98.2,99.3021080368906,1,2,11.3
"1705050102",2017/11/04,"17","2",1,1,1600,500,"クニノオーシャン",5,6,1,"2",3,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,1,47.1337798440758,99.9,99.3021080368906,3,3,12.2
"1705050102",2017/11/04,"17","2",1,1,1600,500,"コスモロブロイ",3,3,1,"2",4,0,0,1,1,0,1,0,0,1,0,0,3,0,0,1,1,0,4,0,0,1,1,0,47.1337798440758,99.9,99.3021080368906,5,4,13.2
"1705050102",2017/11/04,"17","2",1,1,1600,500,"サムライロード",6,7,1,"2",3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,35.1490889100384,102.4,99.3021080368906,8,8,45.1
"1705050102",2017/11/04,"17","2",1,1,1600,500,"スロットマシーン",8,12,1,"2",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,17.411746327663,106.1,99.3021080368906,11,12,269.2
"1705050102",2017/11/04,"17","2",1,1,1600,500,"トーセンヴィータ",6,8,1,"2",4,0,2,0,1,0,1,0,1,0,0,0,3,0,2,0,1,0,4,0,2,0,1,0,54.8039820418597,98.3,99.3021080368906,2,1,1.2
"1705050102",2017/11/04,"17","2",1,1,1600,500,"ネイチャーモルサム",4,4,1,"2",1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,47.1337798440758,99.9,99.3021080368906,4,5,15.3
"1705050102",2017/11/04,"17","2",1,1,1600,500,"ハリケーンヴォーグ",7,10,1,"2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.86521830571012,108.3,99.3021080368906,12,6,27.4
"1705050102",2017/11/04,"17","2",1,1,1600,500,"ブルベアクワイ",7,9,2,"2",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,45.2162292946298,100.3,99.3021080368906,6,10,125
"1705050102",2017/11/04,"17","2",1,1,1600,500,"リーベグランツ",8,11,2,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.1490889100384,102.4,99.3021080368906,9,7,37.6
"1705050103",2017/11/04,"17","1",1,1,2000,500,"インプレスシチー",2,2,1,"2",3,0,0,1,1,0,1,0,0,0,0,0,3,0,0,1,1,0,3,0,0,1,1,0,50.3713829393443,123.3,123.429534883721,9,4,20.8
"1705050103",2017/11/04,"17","1",1,1,2000,500,"コスモグラトナス",7,10,1,"2",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,48.9378581285899,123.8,123.429534883721,10,11,162.2
"1705050103",2017/11/04,"17","1",1,1,2000,500,"コズミックフォース",4,4,1,"2",1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,52.3783176744004,122.6,123.429534883721,1,1,1.7
"1705050103",2017/11/04,"17","1",1,1,2000,500,"コマノディオス",6,7,1,"2",1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,47.2176283556847,124.4,123.429534883721,12,7,31.9
"1705050103",2017/11/04,"17","1",1,1,2000,500,"シャイニーロケット",8,11,1,"2",1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,50.944792863646,123.1,123.429534883721,6,8,45.9
"1705050103",2017/11/04,"17","1",1,1,2000,500,"スガノスマイル",7,9,1,"2",1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,50.3713829393443,123.3,123.429534883721,8,6,23.2
"1705050103",2017/11/04,"17","1",1,1,2000,500,"デルマウオッカ",3,3,1,"2",2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,50.6580879014951,123.2,123.429534883721,7,12,239
"1705050103",2017/11/04,"17","1",1,1,2000,500,"トーセンクリーガー",1,1,1,"2",2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,51.8049077500986,122.8,123.429534883721,2,5,21.3
"1705050103",2017/11/04,"17","1",1,1,2000,500,"バイオスパーク",6,8,1,"2",2,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,51.2314978257969,123,123.429534883721,5,2,4.4
"1705050103",2017/11/04,"17","1",1,1,2000,500,"フラッシュテソーロ",5,5,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,48.3644482042882,124,123.429534883721,11,9,62.3
"1705050103",2017/11/04,"17","1",1,1,2000,500,"メールドグラース",5,6,1,"2",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,51.8049077500986,122.8,123.429534883721,3,3,6.1
"1705050103",2017/11/04,"17","1",1,1,2000,500,"ロジティナ",8,12,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,51.5182027879477,122.9,123.429534883721,4,10,103.5
"1705050104",2017/11/04,"17","1",1,1,1400,500,"アイスフィヨルド",8,16,1,"2",4,0,1,2,1,0,1,0,0,0,1,0,4,0,1,2,1,0,2,0,0,2,0,0,54.8753766615822,82.5,83.5994497936726,1,1,3.4
"1705050104",2017/11/04,"17","1",1,1,1400,500,"アースジーニアス",8,17,1,"2",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,46.0066194165672,84.5,83.5994497936726,17,10,106.9
"1705050104",2017/11/04,"17","1",1,1,1400,500,"イルルーメ",4,7,1,"2",3,0,1,1,0,0,1,0,0,1,0,0,3,0,1,1,0,0,2,0,1,1,0,0,52.6581873503284,83,83.5994497936726,2,3,4.6
"1705050104",2017/11/04,"17","1",1,1,1400,500,"カイトセブン",5,10,1,"2",2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,47.3369330033194,84.2,83.5994497936726,15,5,19.4
"1705050104",2017/11/04,"17","1",1,1,1400,500,"キタサンタイドー",4,8,1,"2",4,0,1,0,2,1,0,0,0,0,0,0,4,0,1,0,2,1,1,0,1,0,0,0,52.2147494880777,83.1,83.5994497936726,5,2,3.6
"1705050104",2017/11/04,"17","1",1,1,1400,500,"クォーターイモン",1,1,1,"2",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,49.9975601768239,83.6,83.5994497936726,8,16,340.2
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ジーアイスピリッツ",6,12,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,44.6763058298149,84.8,83.5994497936726,18,13,158.5
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ストレイライトラン",7,14,1,"2",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,49.1106844523224,83.8,83.5994497936726,11,14,317.1
"1705050104",2017/11/04,"17","1",1,1,1400,500,"デルマミモザ",7,13,2,"2",4,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,48.2238087278209,84,83.5994497936726,13,18,624.3
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ドリームジャンボ",8,18,2,"2",4,0,1,0,2,0,0,0,0,0,0,0,3,0,1,0,2,0,4,0,1,0,2,0,50.4409980390747,83.5,83.5994497936726,7,6,22.1
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ナイツブリッジ",6,11,1,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,47.3369330033194,84.2,83.5994497936726,14,4,4.8
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ニシノオトコマサリ",2,4,2,"2",6,0,1,1,0,0,1,0,0,0,0,0,6,0,1,1,0,0,5,0,1,1,0,0,49.9975601768239,83.6,83.5994497936726,10,9,85.5
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ニシノシノブ",1,2,2,"2",4,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,4,0,0,0,0,1,49.9975601768239,83.6,83.5994497936726,9,12,148.2
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ハガキノハナ",3,5,2,"2",5,0,0,2,1,1,1,0,0,0,0,1,5,0,0,2,1,1,5,0,0,2,1,1,50.4409980390747,83.5,83.5994497936726,6,7,33.8
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ビバラエポボン",3,6,2,"2",6,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,1,0,47.3369330033194,84.2,83.5994497936726,16,17,396.5
"1705050104",2017/11/04,"17","1",1,1,1400,500,"マリノエクスプレス",5,9,2,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52.2147494880777,83.1,83.5994497936726,4,15,325.8
"1705050104",2017/11/04,"17","1",1,1,1400,500,"ラヴァーズインメイ",2,3,2,"2",4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,52.2147494880777,83.1,83.5994497936726,3,11,109.5
"1705050104",2017/11/04,"17","1",1,1,1400,500,"レディライク",7,15,2,"2",4,0,0,0,1,2,1,0,0,0,0,1,4,0,0,0,1,2,2,0,0,0,1,1,49.1106844523224,83.8,83.5994497936726,12,8,60.4
"1705050105",2017/11/04,"17","2",1,1,1300,700,"アメノハバキリ",6,8,3,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4349885590949,83.6,80.3075425790754,13,13,265.7
"1705050105",2017/11/04,"17","2",1,1,1300,700,"カフジフェニックス",3,3,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3081786116142,79.5,80.3075425790754,4,10,70.6
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ジャスパーウィン",8,13,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2411937310035,79.7,80.3075425790754,5,2,5.4
"1705050105",2017/11/04,"17","2",1,1,1300,700,"スターライトキス",4,4,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9708676039805,82,80.3075425790754,11,3,9.6
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ノボベイビー",7,10,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4373751636751,82.1,80.3075425790754,12,9,68.3
"1705050105",2017/11/04,"17","2",1,1,1300,700,"フロリダロス",2,2,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2388071264233,81.2,80.3075425790754,6,6,21.7
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ブロンドキュート",5,7,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5713449248965,81.7,80.3075425790754,8,7,50.3
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ポートナイトサイト",4,5,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6383298055072,81.5,80.3075425790754,7,8,54.5
"1705050105",2017/11/04,"17","2",1,1,1300,700,"マコトモンジョワ",8,12,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8416710519196,79.4,80.3075425790754,3,12,118.2
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ミキノティンパニー",6,9,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0378524845912,81.8,80.3075425790754,9,11,85
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ミスターメロディ",1,1,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5115198580266,77.4,80.3075425790754,1,1,1.5
"1705050105",2017/11/04,"17","2",1,1,1300,700,"ムルガン",5,6,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5043600442858,81.9,80.3075425790754,10,4,12.3
"1705050105",2017/11/04,"17","2",1,1,1300,700,"リョーノテソーロ",7,11,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.576118134057,78.7,80.3075425790754,2,5,15.6
"1705050106",2017/11/04,"17","1",1,1,1600,700,"クスリバコ",1,1,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3084356224945,97.6,96.4517897091722,2,8,59.3
"1705050106",2017/11/04,"17","1",1,1,1600,700,"クードゥピエ",2,2,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5020834272915,100,96.4517897091722,11,11,310.6
"1705050106",2017/11/04,"17","1",1,1,1600,700,"サンマルベラータ",7,8,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6740435899606,98,96.4517897091722,4,9,72.1
"1705050106",2017/11/04,"17","1",1,1,1600,700,"シンボリアトム",4,4,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0396515574268,98.4,96.4517897091722,8,4,7.5
"1705050106",2017/11/04,"17","1",1,1,1600,700,"ジーナスイート",3,3,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7170336306279,97.5,96.4517897091722,1,2,3.5
"1705050106",2017/11/04,"17","1",1,1,1600,700,"ディープシャイン",6,7,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0826415980941,97.9,96.4517897091722,3,1,2.7
"1705050106",2017/11/04,"17","1",1,1,1600,700,"ネオシャンドマルス",8,11,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0396515574268,98.4,96.4517897091722,9,10,202.6
"1705050106",2017/11/04,"17","1",1,1,1600,700,"フェイスマーク",5,5,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7708674923591,99.2,96.4517897091722,10,6,31
"1705050106",2017/11/04,"17","1",1,1,1600,700,"ユナリオンス",8,10,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2654455818272,98.1,96.4517897091722,5,3,4
"1705050106",2017/11/04,"17","1",1,1,1600,700,"ルックスマート",6,6,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2654455818272,98.1,96.4517897091722,6,7,43
"1705050106",2017/11/04,"17","1",1,1,1600,700,"ヴォレダンルシエル",7,9,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8568475736937,98.2,96.4517897091722,7,5,13.7
"1705050107",2017/11/04,"17","2",1,1,1600,750,"アポロマーキュリー",5,9,2,"3",6,1,1,0,1,1,4,0,1,0,1,1,5,1,1,0,1,1,6,1,1,0,1,1,52.4070438550522,98.8,99.3021080368906,7,3,5.7
"1705050107",2017/11/04,"17","2",1,1,1600,750,"エバーパッション",7,13,2,"4",17,1,3,1,1,0,6,0,1,0,1,0,13,1,3,1,1,0,16,1,3,1,1,0,50.9688809429678,99.1,99.3021080368906,8,15,268.8
"1705050107",2017/11/04,"17","2",1,1,1600,750,"オヒアレフア",4,8,2,"4",20,1,0,0,1,3,15,1,0,0,1,3,20,1,0,0,1,3,15,1,0,0,1,3,47.1337798440758,99.9,99.3021080368906,10,14,238.2
"1705050107",2017/11/04,"17","2",1,1,1600,750,"カゼニモマケズ",4,7,2,"5",31,1,0,0,0,0,10,1,0,0,0,0,23,1,0,0,0,0,17,0,0,0,0,0,46.6543922067143,100,99.3021080368906,11,16,329
"1705050107",2017/11/04,"17","2",1,1,1600,750,"グリシーヌシチー",8,16,2,"5",24,1,2,2,1,4,6,0,0,0,1,2,15,0,1,2,1,2,21,1,2,2,1,4,50.4894933056063,99.2,99.3021080368906,9,13,146
"1705050107",2017/11/04,"17","2",1,1,1600,750,"サンウィノナ",2,4,2,"5",27,2,2,0,1,2,3,0,1,0,0,1,25,2,2,0,1,2,24,2,2,0,1,2,46.1750045693528,100.1,99.3021080368906,12,9,45.4
"1705050107",2017/11/04,"17","2",1,1,1600,750,"ストライクショット",1,2,2,"4",15,2,3,1,1,0,7,1,2,0,1,0,5,2,1,1,0,0,14,2,3,1,1,0,43.2986787451838,100.7,99.3021080368906,14,1,2.7
"1705050107",2017/11/04,"17","2",1,1,1600,750,"トウカイフィーバー",2,3,2,"4",11,2,0,2,1,0,5,1,0,1,0,0,9,2,0,2,1,0,9,1,0,1,1,0,52.8864314924137,98.7,99.3021080368906,5,5,9.8
"1705050107",2017/11/04,"17","2",1,1,1600,750,"ニシノストーリー",5,10,2,"3",8,1,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,2,43.2986787451838,100.7,99.3021080368906,15,8,25.3
"1705050107",2017/11/04,"17","2",1,1,1600,750,"ビジョッテ",3,5,2,"3",8,1,1,2,0,2,2,0,0,1,0,0,5,1,1,1,0,1,5,1,1,1,0,1,53.3658191297752,98.6,99.3021080368906,4,7,24.2
"1705050107",2017/11/04,"17","2",1,1,1600,750,"プリエンプト",3,6,2,"3",7,1,2,0,0,0,2,0,0,0,0,0,7,1,2,0,0,0,7,1,2,0,0,0,41.8605158330993,101,99.3021080368906,16,6,14.1
"1705050107",2017/11/04,"17","2",1,1,1600,750,"マースチェル",6,11,2,"3",15,1,2,1,2,3,3,1,1,0,0,0,13,1,2,1,2,3,15,1,2,1,2,3,45.2162292946298,100.3,99.3021080368906,13,10,83.1
"1705050107",2017/11/04,"17","2",1,1,1600,750,"ミスパイロ",7,14,2,"3",13,1,2,2,2,1,6,0,1,0,0,1,9,1,2,1,2,0,7,0,1,0,0,1,53.8452067671367,98.5,99.3021080368906,1,4,6.1
"1705050107",2017/11/04,"17","2",1,1,1600,750,"メイショウルミナス",8,15,2,"3",10,1,0,0,2,0,5,0,0,0,1,0,6,1,0,0,1,0,6,0,0,0,1,0,53.3658191297752,98.6,99.3021080368906,2,11,87.1
"1705050107",2017/11/04,"17","2",1,1,1600,750,"ラレッサングル",6,12,2,"4",13,0,7,2,0,0,4,0,2,1,0,0,2,0,1,1,0,0,13,0,7,2,0,0,53.3658191297752,98.6,99.3021080368906,3,2,4.4
"1705050107",2017/11/04,"17","2",1,1,1600,750,"レアファインド",1,1,2,"4",13,1,0,1,0,0,5,0,0,0,0,0,11,1,0,1,0,0,8,0,0,0,0,0,52.8864314924137,98.7,99.3021080368906,6,12,112.8
"1705050108",2017/11/04,"17","2",1,1,1600,750,"インペラトーレ",3,3,1,"4",8,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,7,1,0,1,0,0,45.6956169319913,100.2,99.3021080368906,13,11,170.9
"1705050108",2017/11/04,"17","2",1,1,1600,750,"エジステンツァ",5,7,1,"3",12,1,0,1,0,1,2,0,0,0,0,0,6,1,0,1,0,1,9,1,0,1,0,1,54.8039820418597,98.3,99.3021080368906,6,10,37.5
"1705050108",2017/11/04,"17","2",1,1,1600,750,"ゴールデンブレイヴ",7,10,1,"4",3,1,1,0,0,1,2,1,0,0,0,1,3,1,1,0,0,1,3,1,1,0,0,1,60.5566336901977,97.1,99.3021080368906,1,1,2
"1705050108",2017/11/04,"17","2",1,1,1600,750,"サトノグリーン",1,1,3,"3",6,1,1,0,0,0,2,1,1,0,0,0,4,1,1,0,0,0,5,1,1,0,0,0,51.9276562176907,98.9,99.3021080368906,11,6,18.5
"1705050108",2017/11/04,"17","2",1,1,1600,750,"ジュンスターホース",6,8,1,"3",5,0,0,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,4,0,0,1,0,0,57.6803078660287,97.7,99.3021080368906,3,4,11.4
"1705050108",2017/11/04,"17","2",1,1,1600,750,"デルマキミコイシ",8,13,1,"3",3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,48.5719427561603,99.6,99.3021080368906,12,12,205
"1705050108",2017/11/04,"17","2",1,1,1600,750,"ハイアーグラウンド",4,4,1,"3",6,1,2,0,2,1,4,1,1,0,2,0,6,1,2,0,2,1,6,1,2,0,2,1,56.2421449539442,98,99.3021080368906,5,5,15.1
"1705050108",2017/11/04,"17","2",1,1,1600,750,"バスカヴィル",7,11,1,"3",7,1,2,0,1,1,4,1,1,0,0,0,5,1,2,0,0,1,7,1,2,0,1,1,58.1596955033902,97.6,99.3021080368906,2,2,4.9
"1705050108",2017/11/04,"17","2",1,1,1600,750,"フィスキオ",5,6,1,"3",10,1,2,0,2,0,6,1,2,0,2,0,6,1,1,0,2,0,9,1,2,0,1,0,57.2009202286672,97.8,99.3021080368906,4,3,5.4
"1705050108",2017/11/04,"17","2",1,1,1600,750,"プエルト",6,9,3,"5",16,2,3,0,1,1,9,1,1,0,1,1,13,2,3,0,1,0,10,2,1,0,1,0,52.4070438550522,98.8,99.3021080368906,10,8,24.9
"1705050108",2017/11/04,"17","2",1,1,1600,750,"マイネルツァイト",2,2,1,"3",7,1,0,0,0,1,4,0,0,0,0,1,7,1,0,0,0,1,7,1,0,0,0,1,53.8452067671367,98.5,99.3021080368906,7,9,30.9
"1705050108",2017/11/04,"17","2",1,1,1600,750,"マコトシャムロック",4,5,1,"4",21,1,1,4,3,4,0,0,0,0,0,0,18,1,1,4,1,3,21,1,1,4,3,4,52.4070438550522,98.8,99.3021080368906,8,7,19.7
