"RACE_ID","RACE_DATE","RACE_COURSE","COURSE","WEATHER","TRACK","DISTANCE","PRIZE1","HORSE_NAME","FRAME","NUM","GENDER","AGE","CNT","RANK_1","RANK_2","RANK_3","RANK_4","RANK_5","AVG_STD_DEV","RACE_COURSE_CNT","RACE_COURSE_RANK_1","RACE_COURSE_RANK_2","RACE_COURSE_RANK_3","RACE_COURSE_RANK_4","RACE_COURSE_RANK_5","RACE_COURSE_AVG_STD_DEV","COURSE_CNT","COURSE_RANK_1","COURSE_RANK_2","COURSE_RANK_3","COURSE_RANK_4","COURSE_RANK_5","COURSE_AVG_STD_DEV","DISTANCE_CNT","DISTANCE_RANK_1","DISTANCE_RANK_2","DISTANCE_RANK_3","DISTANCE_RANK_4","DISTANCE_RANK_5","DISTANCE_AVG_STD_DEV","STD_DEV","RACE_TIME","AVG_RACE_TIME","RANK","POPULARITY","ODDS"
"1705050212",2017/11/05,"17","2",1,1,1400,1050,"ツウローゼズ",8,16,2,"5",28,3,1,2,3,3,53.0908360342202,8,1,0,1,1,1,46.0250056073393,22,3,1,2,2,2,55.5386521718756,27,3,1,2,3,3,53.2215284174058,50.4004647639679,86.5,86.5851685393258,14,16,455.1
"1705050201",2017/11/05,"17","2",1,1,1600,500,"ウーマンレジェンド",8,16,2,"2",3,0,0,1,1,0,47.6542926039613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,47.6542926039613,36.1078641847614,102.2,99.3021080368906,10,2,4.8
"1708050211",2017/11/05,"17","2",1,1,1800,3800,"テイエムジンソク",8,16,1,"5",22,7,5,4,1,1,63.3583744018425,12,4,3,1,1,0,61.9023676666415,22,7,5,4,1,1,63.3583744018425,22,7,5,4,1,1,63.3583744018425,68.5027624348855,110.1,114.655613772455,1,2,3.1
"1708050209",2017/11/05,"17","1",1,1,1200,1500,"リバティーホール",8,16,2,"8",42,1,1,1,1,3,52.8851904234264,0,0,0,0,0,0,0,38,1,1,1,1,3,54.0590494660901,40,1,1,1,1,3,53.338548724136,50.6265416366645,70.2,70.3142857142857,17,17,317.4
"1705050205",2017/11/05,"17","1",1,1,1400,700,"ドクターデューン",8,16,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1197436920657,84.7,83.5994497936726,7,9,49.1
"1705050203",2017/11/05,"17","1",1,1,1600,500,"レトロガール",8,16,2,"2",1,0,0,0,0,0,37.5460270968459,1,0,0,0,0,0,37.5460270968459,0,0,0,0,0,0,0,1,0,0,0,0,0,37.5460270968459,44.0826415980941,97.9,96.4517897091722,17,17,503.3
"1705050211",2017/11/05,"17","1",1,1,2500,5700,"カムフィー",8,16,1,"8",41,4,4,10,6,4,54.0164345981192,17,1,2,4,2,1,55.447127047522,41,4,4,10,6,4,54.0164345981192,10,0,0,4,2,0,49.4445143509168,50.5267875255095,151.5,151.541176470588,13,16,379.8
"1708050209",2017/11/05,"17","1",1,1,1200,1500,"トロピカルガーデン",8,17,2,"5",32,3,2,5,2,1,53.4255386420457,4,0,0,0,0,1,47.9441300437575,29,2,2,5,2,1,53.0559872940643,30,3,2,5,2,1,53.3342483610115,56.6570048895608,69.1,70.3142857142857,9,18,319.2
"1705050203",2017/11/05,"17","1",1,1,1600,500,"ルンルンマキシマム",8,17,2,"2",1,0,0,0,0,0,34.4251560556488,1,0,0,0,0,0,34.4251560556488,1,0,0,0,0,0,34.4251560556488,1,0,0,0,0,0,34.4251560556488,48.5772196875621,96.8,96.4517897091722,14,18,531.8
"1708050209",2017/11/05,"17","1",1,1,1200,1500,"ベルディーヴァ",8,18,2,"5",13,2,2,0,0,2,55.4834617252876,3,0,1,0,0,0,56.4291756923262,5,1,1,0,0,1,59.4886036267768,10,2,2,0,0,2,56.8789813477674,58.8499006178867,68.7,70.3142857142857,1,5,9.7
"1705050203",2017/11/05,"17","1",1,1,1600,500,"ノアダイヤモンド",8,18,2,"2",3,0,0,0,2,0,45.7083020368274,0,0,0,0,0,0,0,3,0,0,0,2,0,45.7083020368274,3,0,0,0,2,0,45.7083020368274,52.2546017607632,95.9,96.4517897091722,7,10,98.8
"1703030306",2017/11/11,"17","2",4,1,1150,750,"アーガマ",1,1,2,"3",3,1,0,0,0,0,51.3990800212995,0,0,0,0,0,0,0,3,1,0,0,0,0,51.3990800212995,1,1,0,0,0,0,53.7315599547313,51.003275434355,70.8,70.941784989858,16,,39.7
"1703030309",2017/11/11,"17","2",4,1,1150,750,"オレオールカフェ",1,1,1,"4",16,1,2,2,2,0,50.5306910923121,2,0,1,0,0,0,53.5986578046731,11,1,1,2,1,0,51.5643739786166,12,1,1,2,1,0,52.0083964625354,44.634844672934,71.7,70.941784989858,15,,40.6
"1708050312",2017/11/11,"17","2",1,1,1200,750,"メイショウギガース",1,1,1,"3",9,1,1,1,1,1,51.7410472892022,3,1,0,0,0,0,49.3969596167755,4,1,0,0,0,1,52.8598718141166,8,1,1,1,1,1,52.0259683649708,51.7698529822903,73.1,73.4197752808989,8,,9.3
"1705050312",2017/11/11,"17","2",1,1,1300,1050,"グランアラミス",1,1,3,"5",31,2,5,2,1,5,55.003398185177,6,0,0,1,0,1,53.4179985749532,29,2,5,2,1,5,55.1427138647246,29,2,5,2,1,5,55.1415964154646,50.0402390891714,80.3,80.3075425790754,13,,39.6
"1708050301",2017/11/11,"17","2",1,2,1400,500,"リネンゴール",1,1,2,"2",3,0,0,0,0,0,34.6607223035985,1,0,0,0,0,0,50.109449797921,2,0,0,0,0,0,46.3245930192214,3,0,0,0,0,0,34.6607223035985,41.2590312225011,88,86.3938536585366,8,,193.5
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ヒドゥンブレイド",1,1,1,"7",32,2,1,7,5,6,56.0684775351092,13,0,0,3,3,2,56.8102701135234,30,2,1,7,5,5,57.5953628497489,16,1,0,3,1,3,55.2505516528113,54.86452991189,85.5,86.3938536585366,12,,271.9
"1705050301",2017/11/11,"17","2",1,1,1400,500,"マイネルアンドゥミ",1,1,1,"2",3,0,0,0,1,0,41.1055959587116,1,0,0,0,0,0,39.1156001751105,1,0,0,0,0,0,39.1156001751105,3,0,0,0,1,0,41.1055959587116,40.9964109399201,88.5,86.5851685393258,9,,101.2
"1705050309",2017/11/11,"17","2",1,1,1400,1000,"アントーニオ",1,1,1,"2",1,1,0,0,0,0,54.86452991189,0,0,0,0,0,0,0,1,1,0,0,0,0,54.86452991189,1,1,0,0,0,0,54.86452991189,47.1090459255511,87.2,86.5851685393258,7,,2.8
"1705050302",2017/11/11,"17","2",1,1,1600,500,"ネオダラス",1,1,1,"2",1,0,0,0,0,0,43.2986787451838,1,0,0,0,0,0,43.2986787451838,1,0,0,0,0,0,43.2986787451838,1,0,0,0,0,0,43.2986787451838,36.1078641847614,102.2,99.3021080368906,13,,246
"1705050306",2017/11/11,"17","2",1,1,1600,700,"ヒロミ",1,1,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1490889100384,102.4,99.3021080368906,5,,9.5
"1705050311",2017/11/11,"17","2",1,1,1600,3800,"クインズサターン",1,1,1,"4",12,5,2,1,2,1,61.2488853725689,9,4,2,0,2,1,63.8218937866015,12,5,2,1,2,1,61.2488853725689,12,5,2,1,2,1,61.2488853725689,63.9123471517282,96.4,99.3021080368906,10,,27
"1703030311",2017/11/11,"17","2",4,1,1700,1500,"エイムハイ",1,1,1,"5",21,2,1,2,3,3,56.3335507490834,3,1,0,0,0,2,59.9696547934526,12,1,0,0,2,2,56.3904548195012,14,2,1,2,2,2,56.7734513097746,58.5353628424497,107.4,109.039348370927,11,,58.5
"1703030301",2017/11/11,"17","2",2,1,1700,500,"キッチンウイッチ",1,1,2,"2",3,0,0,1,2,0,43.8752676278923,0,0,0,0,0,0,0,3,0,0,1,2,0,43.8752676278923,0,0,0,0,0,0,0,35.6265063889951,111.8,109.039348370927,10,,19.4
"1703030302",2017/11/11,"17","2",2,1,1700,750,"トワードポラリス",1,1,3,"3",8,1,2,0,0,1,47.6221271477419,0,0,0,0,0,0,0,6,1,2,0,0,1,50.3878740689427,8,1,2,0,0,1,47.6221271477419,39.7917530168959,111,109.039348370927,15,,109.9
"1708050302",2017/11/11,"17","2",1,2,1800,500,"テイエムホマレボシ",1,1,1,"2",1,0,0,0,0,0,33.8524880599078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.8524880599078,13.2659531522515,123.7,114.655613772455,12,,243.2
"1708050306",2017/11/11,"17","2",1,2,1800,700,"スマハマ",1,1,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7274288595864,116.2,114.655613772455,4,,8.9
"1703030305",2017/11/11,"17","1",4,1,1200,700,"ティアマト",1,1,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0235012534127,74.7,70.4959404600812,16,,68.5
"1703030308",2017/11/11,"17","1",4,1,1200,750,"ハッシュタグ",1,1,1,"3",9,1,2,1,0,1,47.6206028444961,0,0,0,0,0,0,0,6,0,2,1,0,1,43.3394510956219,7,1,1,0,0,1,50.9929629017194,49.9720196033733,70.5,70.4959404600812,8,,6.1
"1703030312",2017/11/11,"17","1",4,1,1200,1050,"トーセンアルバータ",1,1,2,"4",5,0,0,1,0,0,50.1059419627713,2,0,0,1,0,0,51.350520477181,4,0,0,1,0,0,51.6204861075582,4,0,0,1,0,0,49.3644780092065,54.7967726617001,69.8,70.4959404600812,5,,21
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ディセントファミリ",1,1,1,"2",2,0,0,0,0,0,36.55300580881,0,0,0,0,0,0,0,2,0,0,0,0,0,36.55300580881,0,0,0,0,0,0,0,43.7687656712389,71.4,70.4959404600812,11,,321.5
"1708050305",2017/11/11,"17","1",1,2,1400,700,"ブースター",1,1,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.258837741257,87.3,83.5121896162528,12,,1.5
"1705050303",2017/11/11,"17","1",1,1,1400,500,"アースルナ",1,1,2,"2",2,0,0,0,0,1,40.7040630163349,1,0,0,0,0,0,43.6740435899606,2,0,0,0,0,1,40.7040630163349,2,0,0,0,0,1,40.7040630163349,48.2238087278209,84,83.5994497936726,12,,299.4
"1705050310",2017/11/11,"17","1",1,1,1400,1500,"ウィンドライジズ",1,1,1,"3",12,2,4,2,3,0,55.6433848606335,3,0,1,1,1,0,55.3339157672374,12,2,4,2,3,0,55.6433848606335,11,2,4,2,3,0,55.4701536380956,61.5269445953434,81,83.5994497936726,5,,12.6
"1708050303",2017/11/11,"17","1",1,2,1600,500,"ベイブリッジ",1,1,1,"2",3,0,0,0,0,0,41.3398096618846,1,0,0,0,0,0,39.0210085275947,3,0,0,0,0,0,41.3398096618846,2,0,0,0,0,0,42.4992102290296,45.7986630138277,97.5,96.624237804878,8,,155.7
"1705050304",2017/11/11,"17","1",1,1,1600,500,"コロンバスデイ",1,1,2,"2",1,0,0,1,0,0,44.4912396062276,1,0,0,1,0,0,44.4912396062276,1,0,0,1,0,0,44.4912396062276,1,0,0,1,0,0,44.4912396062276,49.394415703829,96.6,96.4517897091722,9,,6.1
"1705050307",2017/11/11,"17","1",1,1,1600,750,"エイブルボス",1,1,1,"5",21,1,2,1,3,2,53.4373690231331,5,1,0,0,0,0,54.2306629656594,21,1,2,1,3,2,53.4373690231331,20,1,2,1,3,1,54.1500132802728,54.2975918014305,95.4,96.4517897091722,14,,51.2
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"ロードイヒラニ",1,1,1,"2",3,1,0,1,0,0,45.6592689392354,0,0,0,0,0,0,0,3,1,0,1,0,0,45.6592689392354,2,1,0,1,0,0,44.3729084500503,45.7986630138277,97.5,96.624237804878,6,,36.2
"1708050304",2017/11/11,"17","1",1,2,1800,500,"レイエスプランドル",1,1,1,"2",1,0,0,1,0,0,18.4224679553707,1,0,0,1,0,0,18.4224679553707,1,0,0,1,0,0,18.4224679553707,1,0,0,1,0,0,18.4224679553707,49.9204276674806,110.3,110.281837160752,3,,6.3
"1703030310",2017/11/11,"17","1",4,1,2000,1050,"ブラックカード",1,1,1,"3",9,1,0,3,3,0,50.4207509725364,0,0,0,0,0,0,0,9,1,0,3,3,0,50.4207509725364,9,1,0,3,3,0,50.4207509725364,56.3689444792751,120.4,121.688424437299,6,,5.6
"1705050305",2017/11/11,"17","1",1,1,2000,700,"ヴィラバドラ",1,1,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.651153166439,123.9,123.429534883721,7,,30.9
"1705050308",2017/11/11,"17","1",1,1,2000,1050,"イストワールファム",1,1,2,"3",5,2,0,1,1,0,48.2890710365456,3,1,0,1,0,0,49.0287117960508,5,2,0,1,1,0,48.2890710365456,4,2,0,0,1,0,51.3362812485693,54.0985474473056,122,123.429534883721,3,,5.5
"1703030304",2017/11/11,"17","1",2,1,2000,500,"メイショウイズモ",1,1,1,"2",3,0,0,0,0,0,30.3052889017129,0,0,0,0,0,0,0,1,0,0,0,0,0,28.7774067899411,1,0,0,0,0,0,18.7074670518183,20.7778776512421,127.6,121.688424437299,15,,184.5
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"サウンドバーニング",1,1,1,"5",22,3,6,2,1,2,54.9206273724294,13,2,2,2,0,2,53.5708197349083,22,3,6,2,1,2,54.9206273724294,5,1,1,0,1,0,50.2000169014671,48.6554611846518,138,137.555757575758,7,,22.3
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"ドレッドノータス",1,1,3,"4",9,3,1,0,0,0,56.8469838912,3,2,1,0,0,0,56.010897634049,8,3,1,0,0,0,58.6722036175666,8,3,1,0,0,0,56.7032816345043,59.2485193819725,134.5,137.555757575758,5,,14.3
"1703030307",2017/11/11,"17","1",4,1,2600,750,"ブランダルジャン",1,1,2,"5",26,0,0,4,1,2,51.5341884020038,5,0,0,0,0,0,54.8611512527132,23,0,0,4,0,1,51.7762238429673,4,0,0,1,0,0,48.7134072973225,49.8202518125876,162.2,162.155462184874,8,,100.5
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"スズカプレスト",1,1,1,"5",22,2,3,3,2,0,50.0056187686303,4,0,0,2,0,0,54.025959546662,10,2,2,3,1,0,58.6120930427896,4,1,1,1,0,0,59.2855454561937,62.7216097026077,214.9,218.22619047619,3,,4.8
"1703030309",2017/11/11,"17","2",4,1,1150,750,"グランパルファン",1,2,2,"4",12,1,1,2,0,1,53.8119487720468,1,0,0,0,0,0,48.9137285598164,12,1,1,2,0,1,53.8119487720468,10,1,1,2,0,1,54.5265338966959,50.2956720164194,70.9,70.941784989858,13,,24
"1703030306",2017/11/11,"17","2",4,1,1150,750,"ニューミレニアム",1,2,1,"3",13,0,2,0,1,4,49.1486105187819,0,0,0,0,0,0,0,12,0,2,0,1,4,50.15431712348,9,0,2,0,0,3,50.857797680235,55.2488959419691,70.2,70.941784989858,14,,148
"1708050312",2017/11/11,"17","2",1,1,1200,750,"リッカクロフネ",1,2,1,"5",26,0,1,2,3,1,50.1106840003866,11,0,0,1,1,0,48.8096332623473,23,0,1,2,3,1,51.0331537328783,22,0,1,2,3,1,52.4575832009835,50.6629175260441,73.3,73.4197752808989,11,,123.5
"1705050312",2017/11/11,"17","2",1,1,1300,1050,"ワンボーイ",1,2,3,"5",17,3,2,2,0,3,54.4031294113079,9,1,2,2,0,1,54.8024633574586,17,3,2,2,0,3,54.4031294113079,8,2,1,2,0,0,56.4838242492014,56.975640813141,79,80.3075425790754,5,,44.2
"1708050301",2017/11/11,"17","2",1,2,1400,500,"エンジェルウィング",2,2,2,"2",2,0,0,0,0,1,44.9265076012251,1,0,0,0,0,1,47.2454506458322,2,0,0,0,0,1,44.9265076012251,2,0,0,0,0,1,44.9265076012251,50.5107703312855,86.3,86.3938536585366,2,,17.6
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"ミトノゴールド",1,2,1,"5",30,3,3,7,4,0,54.1120580790351,16,3,2,4,3,0,55.8454217138256,27,3,3,6,4,0,55.3615714465626,29,3,3,7,4,0,54.5166053129391,54.86452991189,85.5,86.3938536585366,11,,260
"1705050301",2017/11/11,"17","2",1,1,1400,500,"パズルリンクス",2,2,1,"2",2,0,1,0,0,0,41.040450335427,0,0,0,0,0,0,0,2,0,1,0,0,0,41.040450335427,2,0,1,0,0,0,41.040450335427,43.8176270871344,87.9,86.5851685393258,5,,17.1
"1705050309",2017/11/11,"17","2",1,1,1400,1000,"メイショウヒサカタ",2,2,2,"2",2,1,0,0,0,0,48.3548185110988,0,0,0,0,0,0,0,2,1,0,0,0,0,48.3548185110988,2,1,0,0,0,0,48.3548185110988,49.4600593815631,86.7,86.5851685393258,3,,29.7
"1705050302",2017/11/11,"17","2",1,1,1600,500,"ヘキギョク",1,2,1,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,40.4223529210148,101.3,99.3021080368906,8,,42.9
"1705050306",2017/11/11,"17","2",1,1,1600,700,"ルーチェソラーレ",2,2,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9841900089304,101.6,99.3021080368906,3,,27.6
"1705050311",2017/11/11,"17","2",1,1,1600,3800,"ゴールデンバローズ",1,2,1,"5",14,5,2,0,3,0,62.0499611511257,11,5,2,0,2,0,61.6922692589224,13,5,1,0,3,0,63.1745671062791,14,5,2,0,3,0,62.0499611511257,60.0772460528362,97.2,99.3021080368906,13,,13.7
"1703030311",2017/11/11,"17","2",4,1,1700,1500,"ショートストーリー",2,2,1,"4",15,3,4,1,0,0,55.7125260014949,2,0,2,0,0,0,65.0435606985447,12,3,4,1,0,0,58.3897432435967,13,3,4,1,0,0,57.8609250300779,66.3452002697638,105.9,109.039348370927,1,,5.2
"1703030301",2017/11/11,"17","2",2,1,1700,500,"トニーシャレード",2,2,1,"2",2,0,0,0,0,0,33.45547973387,2,0,0,0,0,0,33.45547973387,0,0,0,0,0,0,0,2,0,0,0,0,0,33.45547973387,40.8330646738711,110.8,109.039348370927,8,,224.4
"1703030302",2017/11/11,"17","2",2,1,1700,750,"テイア",2,2,2,"5",40,1,0,0,1,0,49.1657535227367,8,0,0,0,1,0,51.6313479111095,32,1,0,0,1,0,50.2157844703277,19,0,0,0,1,0,50.0767462887654,49.6842137581604,109.1,109.039348370927,14,,422.6
"1708050302",2017/11/11,"17","2",1,2,1800,500,"ピエナシニスター",2,2,2,"2",3,0,0,0,0,2,41.5361034044508,1,0,0,0,0,0,41.2590312225011,1,0,0,0,0,0,41.2590312225011,0,0,0,0,0,0,0,42.508969831293,116.5,114.655613772455,5,,40.8
"1708050306",2017/11/11,"17","2",1,2,1800,700,"マリアスパン",2,2,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7889589538977,115.2,114.655613772455,2,,38.4
"1703030305",2017/11/11,"17","1",4,1,1200,700,"アノマリー",1,2,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0117639236236,71.8,70.4959404600812,7,,5.5
"1703030308",2017/11/11,"17","1",4,1,1200,750,"ウィズアットレース",1,2,2,"5",21,1,3,2,0,1,53.5976753301634,7,0,0,1,0,1,53.7657065746578,20,1,3,2,0,1,54.5784949560712,21,1,3,2,0,1,53.5976753301634,55.4860230986039,69.7,70.4959404600812,1,,5.7
"1703030312",2017/11/11,"17","1",4,1,1200,1050,"フジワンキララ",2,2,2,"3",8,0,0,1,1,0,46.3999473782943,1,0,0,0,1,0,51.7668370721108,3,0,0,1,0,0,57.4815101425578,1,0,0,0,0,0,55.7622523860837,50.6612700402771,70.4,70.4959404600812,12,,68.4
"1703030303",2017/11/11,"17","1",2,1,1200,500,"エイプリルソング",1,2,2,"2",2,0,0,0,1,0,37.4101691627379,0,0,0,0,0,0,0,2,0,0,0,1,0,37.4101691627379,2,0,0,0,1,0,37.4101691627379,43.7687656712389,71.4,70.4959404600812,10,,92.4
"1708050305",2017/11/11,"17","1",1,2,1400,700,"ミスティック",2,2,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0637455748745,86,83.5121896162528,7,,34.1
"1705050303",2017/11/11,"17","1",1,1,1400,500,"コトブキ",2,2,2,"2",2,0,0,0,1,0,37.6507583882886,0,0,0,0,0,0,0,2,0,0,0,1,0,37.6507583882886,2,0,0,0,1,0,37.6507583882886,34.9206728602984,87,83.5994497936726,15,,204.4
"1705050310",2017/11/11,"17","1",1,1,1400,1500,"ブリラーレ",2,2,1,"3",10,2,2,1,4,1,54.9077313710486,3,0,1,0,2,0,58.5197712188096,10,2,2,1,4,1,54.9077313710486,9,1,2,1,4,1,54.1670315159243,60.1966310085912,81.3,83.5994497936726,8,,10.5
"1708050303",2017/11/11,"17","1",1,2,1600,500,"ロードマドリード",2,2,1,"2",3,0,2,1,0,0,42.8148750708916,1,0,1,0,0,0,53.4744215876944,3,0,2,1,0,0,42.8148750708916,3,0,2,1,0,0,42.8148750708916,54.9136263202944,95.6,96.624237804878,3,,1.8
"1705050304",2017/11/11,"17","1",1,1,1600,500,"レアバード",2,2,1,"2",1,0,0,1,0,0,40.8138575330264,1,0,0,1,0,0,40.8138575330264,1,0,0,1,0,0,40.8138575330264,1,0,0,1,0,0,40.8138575330264,52.2546017607632,95.9,96.4517897091722,3,,22.7
"1705050307",2017/11/11,"17","1",1,1,1600,750,"アンノートル",1,2,1,"3",13,1,1,1,2,0,52.6953551123876,5,1,0,0,1,0,49.8084224955711,12,1,1,1,2,0,53.704261425135,12,1,1,1,2,0,53.4146452240844,57.9749738746317,94.5,96.4517897091722,1,,10.5
"1708050311",2017/11/11,"17","1",1,1,1600,3800,"フロンティア",2,2,1,"2",2,2,0,0,0,0,49.4352610526095,0,0,0,0,0,0,0,2,2,0,0,0,0,49.4352610526095,2,2,0,0,0,0,49.4352610526095,48.6770724790277,96.9,96.624237804878,4,,2.4
"1708050304",2017/11/11,"17","1",1,2,1800,500,"アンサーズヒア",2,2,1,"2",1,0,0,0,0,0,15.0956287183608,1,0,0,0,0,0,15.0956287183608,1,0,0,0,0,0,15.0956287183608,1,0,0,0,0,0,15.0956287183608,36.7772734341049,113.3,110.281837160752,12,,377.1
"1703030310",2017/11/11,"17","1",4,1,2000,1050,"マツリダウメキチ",2,2,1,"3",7,1,0,2,2,0,47.6619616133063,1,0,0,0,0,0,50.3353155736741,7,1,0,2,2,0,47.6619616133063,5,1,0,2,0,0,51.2649891869267,52.9087018709941,121.1,121.688424437299,9,,46.4
"1705050305",2017/11/11,"17","1",1,1,2000,700,"ゲンパチカイナル",2,2,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7979730150425,123.5,123.429534883721,4,,13.4
"1705050308",2017/11/11,"17","1",1,1,2000,1050,"モリトシラユリ",2,2,2,"3",13,2,3,2,1,1,56.1749821082664,8,0,3,0,1,1,55.3677058535137,6,0,2,1,0,0,51.8133002078792,6,2,1,0,0,1,55.7826093375529,53.238432560853,122.3,123.429534883721,7,,36
"1703030304",2017/11/11,"17","1",2,1,2000,500,"ロードジパング",1,2,1,"2",4,0,0,0,0,0,48.3629016478837,1,0,0,0,0,0,41.5485517118582,4,0,0,0,0,0,48.3629016478837,2,0,0,0,0,0,47.0213622225935,45.9882166544322,122.5,121.688424437299,3,,40.2
"1708050307",2017/11/11,"17","1",1,2,2200,1050,"ショパン",2,2,1,"4",13,3,2,4,0,2,52.0739741091432,5,3,2,0,0,0,50.4272409152287,13,3,2,4,0,2,52.0739741091432,11,2,2,3,0,2,50.7239874476748,52.2873668523046,136.8,137.555757575758,2,,2.2
"1708050310",2017/11/11,"17","1",1,1,2200,1820,"パフォーマプロミス",2,2,1,"5",9,4,2,0,0,0,55.9970803448433,2,1,0,0,0,0,53.3454837445439,9,4,2,0,0,0,55.9970803448433,6,2,2,0,0,0,54.5928827212983,60.4591546045234,134.1,137.555757575758,3,,3.6
"1703030307",2017/11/11,"17","1",4,1,2600,750,"メゾンリー",2,2,1,"4",15,2,4,2,3,3,51.1396940994235,0,0,0,0,0,0,0,12,1,3,2,3,2,48.4191253674053,8,1,2,2,1,1,51.0809740233406,53.452521788411,161.3,162.155462184874,2,,2.2
"1708050308",2017/11/11,"17","3",1,2,3170,2900,"マサノハヤテ",2,2,1,"3",8,1,2,1,0,0,54.3886791690988,1,0,0,0,0,0,49.5559820697979,3,1,2,0,0,0,61.5062141075415,1,0,1,0,0,0,72.9437240644033,45.128087909166,219.5,218.22619047619,10,,21.2
"1703030309",2017/11/11,"17","2",4,1,1150,750,"スズカオーショウ",2,3,1,"6",26,0,3,2,0,7,52.6986388659431,2,0,0,1,0,0,58.9641320498847,25,0,3,2,0,7,53.0877865525843,23,0,3,2,0,7,53.9287342293815,51.7108788522907,70.7,70.941784989858,9,,32.1
"1703030306",2017/11/11,"17","2",4,1,1150,750,"ロードコメット",2,3,3,"3",11,1,1,3,0,1,49.8729822025134,2,0,0,1,0,0,48.6334206238278,11,1,1,3,0,1,49.8729822025134,10,1,1,3,0,1,49.7813405918549,58.7869130316474,69.7,70.941784989858,7,,2.8
"1708050312",2017/11/11,"17","2",1,1,1200,750,"ダブルスプリット",2,3,1,"3",11,1,2,4,2,0,52.3261095929228,6,0,1,3,0,0,53.6196067074659,8,1,2,3,1,0,53.6036797915188,11,1,2,4,2,0,52.3261095929228,52.3233207104134,73,73.4197752808989,7,,16.9
"1705050312",2017/11/11,"17","2",1,1,1300,1050,"メイショウカイモン",2,3,3,"6",29,2,1,1,0,1,51.0463293276428,5,0,0,0,0,1,51.4192126524982,8,1,1,1,0,1,58.1153519328238,23,2,1,1,0,1,52.8198329443247,57.5091332534464,78.9,80.3075425790754,4,,68.3
"1708050301",2017/11/11,"17","2",1,2,1400,500,"メイショウラビエ",3,3,2,"2",1,0,0,0,0,0,37.465255677526,1,0,0,0,0,0,37.465255677526,0,0,0,0,0,0,0,1,0,0,0,0,0,37.465255677526,52.1434301740122,86,86.3938536585366,1,,16.8
"1708050309",2017/11/11,"17","2",1,2,1400,1500,"サヴィ",2,3,1,"3",4,2,0,0,0,0,58.5781174736284,2,2,0,0,0,0,58.1298495973433,4,2,0,0,0,0,58.5781174736284,4,2,0,0,0,0,58.5781174736284,63.0278291255233,84,86.3938536585366,2,,13.8
"1705050301",2017/11/11,"17","2",1,1,1400,500,"キョウエイソフィア",3,3,2,"2",1,0,0,0,0,0,40.5262082487177,1,0,0,0,0,0,40.5262082487177,1,0,0,0,0,0,40.5262082487177,1,0,0,0,0,0,40.5262082487177,46.1686405431464,87.4,86.5851685393258,2,,89.4
"1705050309",2017/11/11,"17","2",1,1,1400,1000,"クレヴァーパッチ",3,3,1,"2",1,1,0,0,0,0,53.4302561666596,0,0,0,0,0,0,0,1,1,0,0,0,0,53.4302561666596,1,1,0,0,0,0,53.4302561666596,52.2812755287774,86.1,86.5851685393258,2,,4
"1705050302",2017/11/11,"17","2",1,1,1600,500,"マイティテソーロ",2,3,1,"2",3,0,1,1,0,1,46.4780717954188,1,0,0,0,0,1,32.5956752859903,0,0,0,0,0,0,0,1,0,1,0,0,0,51.2602380854441,43.2986787451838,100.7,99.3021080368906,6,,5.8
